일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2018-06-18,46600,-1050,-2.2,47600,47650,46200,16661870,7.76902E+11,2.99141E+14,6419324700
2018-06-19,47000,400,0.86,47200,47350,46500,15217971,7.15277E+11,3.01708E+14,6419324700
2018-06-20,47000,0,0,47450,47600,46850,12959316,6.1184E+11,3.01708E+14,6419324700
2018-06-21,47050,50,0.11,47900,47900,47050,10015541,4.74358E+11,3.02029E+14,6419324700
2018-06-22,47250,200,0.43,47000,47250,46200,10298006,4.81759E+11,3.03313E+14,6419324700
2018-06-25,46650,-600,-1.27,47050,47050,46150,10587711,4.93006E+11,2.99461E+14,6419324700
2018-06-26,47000,350,0.75,45900,47300,45900,11223166,5.23396E+11,3.01708E+14,6419324700
2018-06-27,47950,950,2.02,47450,48500,47000,15274752,7.28041E+11,3.07807E+14,6419324700
2018-06-28,46800,-1150,-2.4,46850,47150,46600,12784800,5.98306E+11,3.00424E+14,6419324700
2018-06-29,46650,-150,-0.32,46250,47150,46200,14099635,6.57785E+11,2.99461E+14,6419324700
2018-07-02,45550,-1100,-2.36,46500,47150,45500,13112253,6.06566E+11,2.924E+14,6419324700
2018-07-03,46150,600,1.32,45750,46450,45750,10959655,5.05688E+11,2.96252E+14,6419324700
2018-07-04,46250,100,0.22,46700,47050,46050,8776763,4.0811E+11,2.96894E+14,6419324700
2018-07-05,45950,-300,-0.65,46100,46550,45600,7039773,3.23468E+11,2.94968E+14,6419324700
2018-07-06,44900,-1050,-2.29,45500,45850,44650,17843706,8.03678E+11,2.88228E+14,6419324700
2018-07-09,45600,700,1.56,45500,46100,45200,11602464,5.29092E+11,2.92721E+14,6419324700
2018-07-10,46300,700,1.54,46200,46550,46100,10528665,4.87991E+11,2.97215E+14,6419324700
2018-07-11,46000,-300,-0.65,46400,46450,45400,11224077,5.15224E+11,2.95289E+14,6419324700
2018-07-12,45500,-500,-1.09,45900,46250,45450,11828104,5.41037E+11,2.92079E+14,6419324700
2018-07-13,46500,1000,2.2,45800,46500,45750,11543389,5.33402E+11,2.98499E+14,6419324700
2018-07-16,46050,-450,-0.97,46800,46800,46000,7678719,3.56079E+11,2.9561E+14,6419324700
2018-07-17,45850,-200,-0.43,46150,46200,45600,8892953,4.08292E+11,2.94326E+14,6419324700
2018-07-18,46550,700,1.53,46700,47200,46450,10952645,5.11712E+11,2.9882E+14,6419324700
2018-07-19,46900,350,0.75,47050,47200,46600,9880128,4.64089E+11,3.01066E+14,6419324700
2018-07-20,47450,550,1.17,47000,47600,46700,10474547,4.93878E+11,3.04597E+14,6419324700
2018-07-23,46500,-950,-2,47100,47200,46150,10823782,5.03027E+11,2.98499E+14,6419324700
2018-07-24,46150,-350,-0.75,46350,46600,45950,8261363,3.81832E+11,2.96252E+14,6419324700
2018-07-25,46150,0,0,46250,46550,45900,7222471,3.33206E+11,2.96252E+14,6419324700
2018-07-26,46900,750,1.63,46100,47000,46000,7374946,3.44072E+11,3.01066E+14,6419324700
2018-07-27,46900,0,0,46450,47000,46450,4762460,2.22452E+11,3.01066E+14,6419324700
2018-07-30,46500,-400,-0.85,46550,46800,46350,5723035,2.66138E+11,2.98499E+14,6419324700
2018-07-31,46250,-250,-0.54,46200,46450,46000,8033607,3.71442E+11,2.96894E+14,6419324700
2018-08-01,46550,300,0.65,46050,46850,46050,7484499,3.47629E+11,2.9882E+14,6419324700
2018-08-02,45550,-1000,-2.15,46550,46800,45500,8560924,3.93893E+11,2.924E+14,6419324700
2018-08-03,45750,200,0.44,45850,45900,45450,8274944,3.7764E+11,2.93684E+14,6419324700
2018-08-06,45800,50,0.11,46150,46150,45750,6771979,3.11103E+11,2.94005E+14,6419324700
2018-08-07,46700,900,1.97,46300,46750,45900,9058174,4.21267E+11,2.99782E+14,6419324700
2018-08-08,46800,100,0.21,47000,47000,46550,6429338,3.00496E+11,3.00424E+14,6419324700
2018-08-09,46900,100,0.21,47000,47050,46450,12010886,5.62116E+11,3.01066E+14,6419324700
2018-08-10,45400,-1500,-3.2,46150,46400,44850,16670643,7.57074E+11,2.91437E+14,6419324700
2018-08-13,45050,-350,-0.77,44950,45100,44650,9803831,4.40075E+11,2.89191E+14,6419324700
2018-08-14,45150,100,0.22,44850,45400,44850,6409259,2.89643E+11,2.89833E+14,6419324700
2018-08-16,44250,-900,-1.99,43800,44650,43700,10088229,4.45398E+11,2.84055E+14,6419324700
2018-08-17,44100,-150,-0.34,44050,44400,44050,6808747,3.00778E+11,2.83092E+14,6419324700
2018-08-20,43850,-250,-0.57,43500,44200,43500,7289124,3.1918E+11,2.81487E+14,6419324700
2018-08-21,44800,950,2.17,43700,44900,43700,9520270,4.23683E+11,2.87586E+14,6419324700
2018-08-22,46100,1300,2.9,45150,46200,44900,11641656,5.32916E+11,2.95931E+14,6419324700
2018-08-23,46200,100,0.22,46150,46200,45700,6730918,3.09343E+11,2.96573E+14,6419324700
2018-08-24,46150,-50,-0.11,45900,46400,45550,6582535,3.02213E+11,2.96252E+14,6419324700
2018-08-27,46300,150,0.33,46100,46550,46000,5263782,2.43696E+11,2.97215E+14,6419324700
2018-08-28,46550,250,0.54,46800,46950,46300,7365976,3.43323E+11,2.9882E+14,6419324700
2018-08-29,46800,250,0.54,46750,46800,46400,5572374,2.59964E+11,3.00424E+14,6419324700
2018-08-30,47650,850,1.82,46950,47950,46700,12193231,5.80259E+11,3.05881E+14,6419324700
2018-08-31,48450,800,1.68,47100,48450,47000,13577454,6.52318E+11,3.11016E+14,6419324700
2018-09-03,47450,-1000,-2.06,48200,48300,47300,8595084,4.0946E+11,3.04597E+14,6419324700
2018-09-04,47650,200,0.42,47550,47800,47200,6791255,3.23146E+11,3.05881E+14,6419324700
2018-09-05,46600,-1050,-2.2,47300,47450,46400,9139998,4.29158E+11,2.99141E+14,6419324700
2018-09-06,46100,-500,-1.07,46200,46400,45800,9040553,4.16318E+11,2.95931E+14,6419324700
2018-09-07,44900,-1200,-2.6,44500,45200,44400,18285508,8.19216E+11,2.88228E+14,6419324700
2018-09-10,45500,600,1.34,45450,45550,45000,9979838,4.5231E+11,2.92079E+14,6419324700
2018-09-11,45050,-450,-0.99,45550,45900,45050,9865790,4.47167E+11,2.89191E+14,6419324700
2018-09-12,44550,-500,-1.11,44900,45100,44500,12995269,5.80626E+11,2.85981E+14,6419324700
2018-09-13,44050,-500,-1.12,44550,44750,44000,18277942,8.07795E+11,2.82771E+14,6419324700
2018-09-14,45850,1800,4.09,45000,45850,44900,12446344,5.67635E+11,2.94326E+14,6419324700
2018-09-17,45150,-700,-1.53,45550,45800,44900,8123384,3.67361E+11,2.89833E+14,6419324700
2018-09-18,45500,350,0.78,44950,45900,44700,9987090,4.5487E+11,2.92079E+14,6419324700
2018-09-19,46150,650,1.43,46000,46200,45700,9367454,4.30987E+11,2.96252E+14,6419324700
2018-09-20,47250,1100,2.38,46850,47600,46400,13536966,6.38839E+11,3.03313E+14,6419324700
2018-09-21,47400,150,0.32,46550,47550,46550,14476906,6.82177E+11,3.04276E+14,6419324700
2018-09-27,47500,100,0.21,46950,47500,46450,15804586,7.42801E+11,3.04918E+14,6419324700
2018-09-28,46450,-1050,-2.21,47250,47250,46300,11270515,5.26128E+11,2.98178E+14,6419324700
2018-10-01,46350,-100,-0.22,46450,46800,45800,6354983,2.93933E+11,2.97536E+14,6419324700
2018-10-02,45700,-650,-1.4,46450,46700,45700,6607188,3.04304E+11,2.93363E+14,6419324700
2018-10-04,44700,-1000,-2.19,45150,45600,44700,11865327,5.33018E+11,2.86944E+14,6419324700
2018-10-05,44700,0,0,44800,45500,44550,10544165,4.72928E+11,2.86944E+14,6419324700
2018-10-08,44950,250,0.56,44200,45200,44200,6759464,3.0366E+11,2.88549E+14,6419324700
2018-10-10,45300,350,0.78,45250,45500,44500,10341349,4.67913E+11,2.90795E+14,6419324700
2018-10-11,43100,-2200,-4.86,44000,44650,43100,19324537,8.44344E+11,2.76673E+14,6419324700
2018-10-12,44000,900,2.09,43200,44650,43200,12640906,5.55819E+11,2.8245E+14,6419324700
2018-10-15,43800,-200,-0.45,44050,44050,43350,7434522,3.2435E+11,2.81166E+14,6419324700
2018-10-16,43600,-200,-0.46,43700,44150,43350,6825677,2.9841E+11,2.79883E+14,6419324700
2018-10-17,44150,550,1.26,44150,44500,44000,8306193,3.67501E+11,2.83413E+14,6419324700
2018-10-18,44050,-100,-0.23,43950,44450,43700,8347725,3.6846E+11,2.82771E+14,6419324700
2018-10-19,43900,-150,-0.34,43900,44150,43450,7842520,3.43941E+11,2.81808E+14,6419324700
2018-10-22,43550,-350,-0.8,43450,43950,43200,8357648,3.64048E+11,2.79562E+14,6419324700
2018-10-23,43050,-500,-1.15,43300,43450,42550,9531231,4.10359E+11,2.76352E+14,6419324700
2018-10-24,42550,-500,-1.16,43050,43100,42250,13522825,5.75195E+11,2.73142E+14,6419324700
2018-10-25,41000,-1550,-3.64,40600,41550,40550,19338170,7.93656E+11,2.63192E+14,6419324700
2018-10-26,41000,0,0,41100,41300,40400,14413864,5.89371E+11,2.63192E+14,6419324700
2018-10-29,41400,400,0.98,40850,41950,40550,14460521,5.97886E+11,2.6576E+14,6419324700
2018-10-30,42350,950,2.29,41400,43000,41000,14205190,6.04196E+11,2.71858E+14,6419324700
2018-10-31,42400,50,0.12,42900,43350,41700,17621480,7.47033E+11,2.72179E+14,6419324700
2018-11-01,42150,-250,-0.59,42450,42950,42150,13423132,5.70459E+11,2.70575E+14,6419324700
2018-11-02,44150,2000,4.74,43050,44250,42800,16517112,7.16243E+11,2.83413E+14,6419324700
2018-11-05,43800,-350,-0.79,43750,43800,42900,9426777,4.09145E+11,2.81166E+14,6419324700
2018-11-06,43750,-50,-0.11,43750,43800,42950,7713625,3.35006E+11,2.80845E+14,6419324700
2018-11-07,44000,250,0.57,43600,44500,43400,11553998,5.08909E+11,2.8245E+14,6419324700
2018-11-08,44050,50,0.11,44900,45050,44050,12617397,5.62057E+11,2.82771E+14,6419324700
2018-11-09,44300,250,0.57,44450,44850,43900,7318500,3.24257E+11,2.84376E+14,6419324700
2018-11-12,45200,900,2.03,43850,45250,43700,8552566,3.83763E+11,2.90153E+14,6419324700
2018-11-13,44500,-700,-1.55,43900,44500,43400,9311126,4.10327E+11,2.8566E+14,6419324700
2018-11-14,44100,-400,-0.9,44500,44500,43800,6783344,2.9884E+11,2.83092E+14,6419324700
2018-11-15,44250,150,0.34,44050,44350,43500,5864067,2.58043E+11,2.84055E+14,6419324700
2018-11-16,44000,-250,-0.56,44600,44750,43700,7777124,3.43559E+11,2.8245E+14,6419324700
2018-11-19,43650,-350,-0.8,44050,44250,43450,7538720,3.29485E+11,2.80204E+14,6419324700
2018-11-20,42800,-850,-1.95,42450,43000,42100,9420664,4.02663E+11,2.74747E+14,6419324700
2018-11-21,42100,-700,-1.64,41800,42300,41800,10769589,4.52949E+11,2.70254E+14,6419324700
2018-11-22,42450,350,0.83,42000,42650,42000,5970796,2.53026E+11,2.725E+14,6419324700
2018-11-23,42400,-50,-0.12,42450,42600,41900,5192638,2.19016E+11,2.72179E+14,6419324700
2018-11-26,42600,200,0.47,42150,42800,42100,6613009,2.81293E+11,2.73463E+14,6419324700
2018-11-27,43050,450,1.06,42900,43100,42500,8367091,3.58411E+11,2.76352E+14,6419324700
2018-11-28,43150,100,0.23,42800,43200,42750,6943099,2.98451E+11,2.76994E+14,6419324700
2018-11-29,43150,0,0,43850,43850,42900,8473511,3.67283E+11,2.76994E+14,6419324700
2018-11-30,41850,-1300,-3.01,43450,44000,41750,19775519,8.38775E+11,2.68649E+14,6419324700
2018-12-03,43250,1400,3.35,42750,43400,42400,12110702,5.21014E+11,2.77636E+14,6419324700
2018-12-04,42150,-1100,-2.54,42650,42900,41900,14347746,6.05987E+11,2.70575E+14,6419324700
2018-12-05,41450,-700,-1.66,40900,41750,40850,12631983,5.22455E+11,2.66081E+14,6419324700
2018-12-06,40500,-950,-2.29,40600,41100,40450,14251826,5.7935E+11,2.59983E+14,6419324700
2018-12-07,40950,450,1.11,40900,41400,40850,11433083,4.69836E+11,2.62871E+14,6419324700
2018-12-10,40200,-750,-1.83,40450,40650,40000,14892263,5.98917E+11,2.58057E+14,6419324700
2018-12-11,40250,50,0.12,40600,40700,40200,10638766,4.29054E+11,2.58378E+14,6419324700
2018-12-12,40450,200,0.5,40250,40700,40150,12024279,4.86186E+11,2.41478E+14,5969782550
2018-12-13,40000,-450,-1.11,40650,40750,40000,26254646,1.05467E+12,2.38791E+14,5969782550
2018-12-14,38950,-1050,-2.63,40200,40200,38700,19671783,7.68559E+11,2.32523E+14,5969782550
2018-12-17,39150,200,0.51,38650,39600,38650,11532968,4.52403E+11,2.33717E+14,5969782550
2018-12-18,38900,-250,-0.64,38300,39200,38300,11042101,4.29736E+11,2.32225E+14,5969782550
2018-12-19,39100,200,0.51,38900,39350,38850,9942037,3.88002E+11,2.33418E+14,5969782550
2018-12-20,38650,-450,-1.15,38600,39100,38500,11937617,4.6201E+11,2.30732E+14,5969782550
2018-12-21,38650,0,0,38200,38650,38100,14947080,5.75189E+11,2.30732E+14,5969782550
2018-12-24,38800,150,0.39,38500,39050,38300,9729530,3.76007E+11,2.31628E+14,5969782550
2018-12-26,38350,-450,-1.16,38400,38750,38300,12707675,4.88546E+11,2.28941E+14,5969782550
2018-12-27,38250,-100,-0.26,38700,38800,38100,10510643,4.03521E+11,2.28344E+14,5969782550
2018-12-28,38700,450,1.18,38250,38900,38200,9900267,3.82576E+11,2.31031E+14,5969782550
2019-01-02,38750,50,0.13,39400,39400,38550,7847664,3.04683E+11,2.31329E+14,5969782550
